"ID","ACTIVITY_ID","ORIGINAL_ACTIVITY_UUID","ACTIVITY_VERSION","PLAN_UUID","PLAN_VERSION_UUID","TITLE","STATUS","TYPE_UUID","WBS_UUID","LOCATION_INFORMATION","GOAL","IMPACT_NOT_DONE","STATUS_REASON_UUID","STATUS_REASON","STATUS_COMMENT","PARENT_ACTIVITY_STATUS"
"1036208e-dd1f-44dc-94ab-d49ebd344775",11967,"",5,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Inspection de sécurité levage LS2","FINISHED","d7b14379-3853-4ae3-9a62-c98bb4789466","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Inspection de sécurité","retard dans les inspections, non respect des règles cern","","","",""
"10608287-f5b9-4f73-9261-8ffa15a10cad",12079,"",21,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","LHC BPM and BLM electronics consolidation - LS3","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","Surface rack electronics","Software and hardware upgrades to BPM and BLM racks","Reduced BPM and BLM performance","","","",""
"12b6b241-02a6-45b5-bfe9-c3860325780b",12001,"",18,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Validation des systemes de surete d'acces (Tests DSO) LS2","FINISHED","d7b14379-3853-4ae3-9a62-c98bb4789466","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Autorisation de mettre du faisceau dans la zone concernée .","Pas de faisceau autorisé dans la zone concernée.","","","",""
"1330b89c-1098-46d1-805d-97ba3fae4e25",11894,"",4,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Link between LHC machine and experimental caverns","FINISHED","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","good positioning between LHC componets and experimental detectors","bas alignment of detectors wrt LHC components","","","",""
"1402e785-232c-45be-b8a6-764dea0db4ef",11860,"",7,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Adding a new Leaky Feeder cable - Post LS2","CANCELLED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","90480566-20d9-40d2-8cc9-ba4a4cd2b530","All underground and experiment infrastructure are concerned, except SPS1/2 and North area","Add a new leaky feeder cable to anticiapate the end of the existing cable (50+ km). Ease the replacement of the existing, degraded, LF cable during LS3. Ensure redundancy for radio and mobile services beyond LS2. Increase bandwidth for mobile data services.","Impossibility to repair damage leaky feedercable. Absence of Radio (TETRA) and mobile services (2G/3G/4G) in ¿large¿ sections.","","","",""
"143fad9d-90a5-4aef-b28a-c46e4d659fe6",11856,"",13,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","TN routers hardware upgrade","FINISHED","34fe46b9-bee1-471c-9adf-09eae0238fd4","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","all stapoint serving technical network.","TN routers hardware upgrade. There could be some short service disruptions. 
","This could lead to higher outage rates, impossibilities to repair for hardware out of warranty/discontinued. Network outages impact accelerator operation.","","","",""
"14f55218-967d-4006-a43c-76f7d4823503",11986,"",6,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","QPS - Quench Protection Upgrade for 600 A protection DAQ & current sensors","CANCELLED","34fe46b9-bee1-471c-9adf-09eae0238fd4","3157e161-0abc-4904-8701-ff964eb16b6a","","Upgrade of DAQ systems and crate supervision. 
Possible upgrade of current sensors for measuring directly the derivative of the current. ","No improvement of the protection of the 600A circuits.","","","",""
"15dbf8d3-8ed3-4312-a1c6-fb9b678e9a9c",11872,"",4,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Roll angle, vertical  and horizontal measurement of the TI8 quadrupoles and dipoles and their realignment","FINISHED","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Maintain the components perfectly smoothed","Degradation of the orbit of the machine, very unstable area, last realignment was in 2014, 20% of quadrupoles out of the tolerance of 0.2 mm wrt the smooth curve","","","",""
"16d37ba1-96e3-44ac-abb7-fc021fffac6b",12070,"",5,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Consolidation of  Btrain of AD","FINISHED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","90480566-20d9-40d2-8cc9-ba4a4cd2b530","","commissioning of Btrain components (synthetic Btrain only)","Rick of degradation of performance after LS2","","","",""
"196a4901-e73a-4253-9ba4-a92803b6f9db",12040,"",11,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","ALICE fibers CR1-CR0","FINISHED","34fe46b9-bee1-471c-9adf-09eae0238fd4","912c8e7a-43d7-4468-b047-51fe12ee9610","Between CR1 and CR0","These  fibers will move data from the FLPs (in CR1) to the EPN for data processing and reduction (in CR0)
There are 2 solutions being studied at the moment: 1) Multi Mode OM4 fibers or 2) Single Mode Standard WDM fibers:

Solution 1: Multi Mode OM4 fibers . There are two possibilities: 1.1 MTP multiplexing or 1.2 MTP standard

1.1: MTP multiplexing
Required 640 fibers Multi Mode OM4 with MTP of 8 fibers (special terminal plate with MTP multiplexing: 3 MTP base-8 (front) --> 2 MTP base-12 (back)) to be plugged in 80 100GbE, SR4 (Short Range 4 channels @25Gb/s) QSFP28 optic transceivers
Suggested to use trunk cable of 96 fibers for a total of 7 trunk cables: 96x7=672 fibers (total length around 80m).

1.2: MTP standard
Required 640 fibers Multi Mode OM4 with standard MTP of 12 fibers (standard terminal plate with 12 MTPs base-12) to be plugged in 80 100GbE, SR4 (Short Range 4 channels @25Gb/s) QSFP28 optic transceivers
Suggested to use trunk cable of 144 fibers for a total of 7 trunk cables: 144x7=1008 fibers (total length around 80m).

Solution 2:  Single Mode Standard WDM fibers:
In this standard 8 channels of 100Gb can be multiplexed in one single fiber Single Mode. So, to satisfy the request to connect 80 100GbE channels, they are needed 10+2 spares single fibers Single Mode (or 1 trunk cable of 12 fibers).","The ALICE upgrade in LS2 relies on this activity.","","","",""
"199f106f-1ec3-482d-a8ee-86debc44750b",11994,"",4,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Full maintenance of single and double stage primary pumps (LHC-IV)","FINISHED","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Preventive maintenance of single and double stage primary pumps (100% of park)","Malfunction or failure of primary pumps will provoke the stoppage of insulation vacuum pumping groups that could affect the cryogenic operation.","","","",""
"1af40891-c085-42fb-9b78-9377b15d5d2f",11870,"",4,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Roll angle, vertical and horizontal measurement of the TT10 quadrupoles and their realignment","FINISHED","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Maintain the components perfectly smoothed","Degradation of the orbit of the machine, unstable area, last realignment in 2014","","","",""
"1bccd259-2baf-480f-975e-f1bc750e745b",12073,"",5,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Consolidation of central UPS distribution (USA15)","FINISHED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3d4e541c-ce20-40b8-a939-d53051178b23","","To improve the running stability and data taking efficiency during Run 3. 
Relocation of primary EOD1/15A switchboard supplying UPS power to equipment in USA15. 
Fabrication and installation of three (one-per-floor) homogeneous sub-switchboards. 
Update of monitoring/remote control by EN-EL-CO.","Tentatively scheduled for LS2. If postponed - may have impact in the data taking  efficiency and moreover, may have impact for LS3 schedule (problem with resources availability).","","","",""
"1cb49783-8994-411a-aec4-6522c957dec3",12035,"",5,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","QPS - Upgrade of the Quench Protection elements (DQLPU type B) within the DYPQ racks","FINISHED","34fe46b9-bee1-471c-9adf-09eae0238fd4","3157e161-0abc-4904-8701-ff964eb16b6a","","Replacement of the existing version of the QDS detection crate by a new - including next generation detection systems, enhanced quench heater supervision, monitoring of the redundant powering and advanced options for crate supervision and maintenance.","No improvement of the overall availability/reliability of the local protection of the MQ circuits","","","",""
"1d9e72d1-c994-4576-a2c5-a8430037e894",12109,"",5,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Disconnection of ALICE compensator magnet","FINISHED","34fe46b9-bee1-471c-9adf-09eae0238fd4","912c8e7a-43d7-4468-b047-51fe12ee9610","UX25 cavern","The ALICE compensator magnet (MBWMD) must be disconnected at the very beginning of LS2: during 1st/2nd week of the shutdown. It will be displaced in order to allow carrying out the ALICE upgrade activities, and it will be re-installed later in 2020.","ALICE upgrade activities can't take place","","","",""
"1da5f267-494a-4e88-a589-6fac3fade714",12048,"",8,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","East Area Renovation - Modification of Personnel Protection System East Area Secondary Zones","FINISHED","34fe46b9-bee1-471c-9adf-09eae0238fd4","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","B157 - East Area Primary Zone","Modification of Personnel Protection System of East Area Secondary  Zones (T09-T10-T11) and creation of a new zone according to the new EA layout (EA renovation project)","The new EA machine layout requires moving the existing control doors (PPEs). New zone (to be defined) to be equipped.","","","",""
"1e27a51e-f78a-43fa-8455-4fa5b716fc86",11951,"",7,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Upgrade - Fire Detection & Evacuation - to receive AD-target ventilation upgrade","FINISHED","34fe46b9-bee1-471c-9adf-09eae0238fd4","90480566-20d9-40d2-8cc9-ba4a4cd2b530","","To receive AD-target ventilation upgrade","Safety compromised.","","","",""
"1f21b8e2-fd5e-4931-82f6-8f79fb6a17d5",11904,"",3,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Technical gallery for Surface Cryogenics P4 for HL-LHC","CREATED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Technical gallery for Surface Cryogenics P4 for HL-LHC","To be discussed with HL-LHC","","","",""
"1f37b9a4-aecb-4906-9f66-f5cd541aa437",12126,"",8,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Alarm Systems projects without a specific PLAN number","CREATED","34fe46b9-bee1-471c-9adf-09eae0238fd4","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Different locations all over CERN sites","This is to group all consolidation, upgrade of new projects requests that do not have a specific PLAN Id created.
This is to address the demand of EN/EL to associate a PLAN ID to each SNOW ticket for EN/EL services.","na","","","",""
"2046dd13-11e7-451b-90a4-fedd78a4007d",11880,"",5,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Maintenance of the triplets monitoring system","CANCELLED","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","maintain the good functionning of the permanent monitoring system
modify the systems in PT2 and 8","no possibility to know the position of the triplets and therefore to realign them
","","","",""
"2350ea69-c917-4041-9419-8fa2294618a8",12130,"",30,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Renovation of the gas distribution system of the north area (Barraques 907/908/909/920)","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","c6d2a08f-cd8b-4078-8120-f2de717a2333","Barraques 907/908/909/920","Rénover les barraques de distribution de gaz pour les zones expérimentales de la zone Nord.","Pas de distribution de gaz inflammable pour les zones expériementales","","","",""
"24fd7934-7229-4fa6-bbf7-60743c8e4f09",12097,"",10,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Fire detection in CR0 (ALICE O2 project)","FINISHED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","912c8e7a-43d7-4468-b047-51fe12ee9610","CR0 is the container data centre that will be installed at P2 before LS2","Install fire/smoke detection inside containers at P2, where there will be servers and computers running. The containers are cooled by free air, so there will be a big air circulation to get rid of the heat produced by the computing farm. The installed electrical power inside the containers is around 2MVA. We foresee to install 4 containers + 1 master (with the electrical cabinets and arrival of 400V). Everything will be installed on the surface, at P2, on the 'dalle' outside the SXL2 building.","This equipment is not obligatory, but HSE strongly suggests to install fire/smoke detection to protect the installation (several MCHF).","","","",""
"2517283e-1a2c-4318-b00e-f290874aee9d",12052,"",8,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Creation of a MPE test bed in building 272","FINISHED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Set-up of one test bed for LHC magnet protection and interlock equipment. The test-bed will comprise installations which are representative for most circuit types installed in the LHC, and will hence be used to validate as well software upgrades and commissioning procedures before deployment to the LHC.","Needed for the preparation and validation of MPE hardware and software components prior to their installation in the LHC tunnel","","","",""
"26a6c98b-3257-47f8-aa83-07b0dbd9f775",11916,"",3,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Consolidation works for 904 building infrastructure for HL-LHC","CREATED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Consolidation works for 904 building infrastructure for HL-LHC","Not possible to carry out the work for HL-LHC","","","",""
"26d5641b-e0a0-4bb1-bc90-a2ebf4ed9005",11958,"",3,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Alice Experiment routers hardware upgrade","CANCELLED","34fe46b9-bee1-471c-9adf-09eae0238fd4","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Replace the old router hardware. 
","This could lead to higher outage rates, impossibilities to repair for hardware out of warranty/discountinued . Network outages impact accelerator operation
","","","",""
"2aac6879-c235-446b-9ecd-96b18eb189a0",12026,"",17,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Consolidation of East Area ventilation plant - PJ_251_2","FINISHED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","77f4b809-60e8-4794-aee1-a164b0417f96","East area hall","Consolidate the ventilation plant for the East Area hall","Consolidation will be done at a later stage, not coordinated with the general strategy of conslidate the whole facility","","","",""
"2ad25a9d-acea-45c1-b28a-83a8fbed34ad",11965,"",3,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Inspection de sécurité éléctrique YETS 2016-2017","FINISHED","d7b14379-3853-4ae3-9a62-c98bb4789466","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Inspection de sécurité","retard dans les inspections, non respect des règles cern","","","",""
"2afee672-a59a-4bfa-8988-7c69e7504d42",12041,"",11,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","ALICE fibers CR1-SXL2 clean room","FINISHED","34fe46b9-bee1-471c-9adf-09eae0238fd4","912c8e7a-43d7-4468-b047-51fe12ee9610","Between CR1 and the SXL2 clean room","Install 400 fibers (3 x 144 trunk cables) between CR1 and the TPC clean room in SXL2","The ALICE upgrade in LS2 relies on this activity.","","","",""
"2be0d68b-b65e-4aba-8ef1-c13fa71f31da",12003,"",18,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Validation des systemes de surete d'acces (Tests DSO) YETS 2017-2018","FINISHED","d7b14379-3853-4ae3-9a62-c98bb4789466","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","","Autorisation  de mettre du faisceau dans la zone concernée .","Pas de faisceau autorisé dans la zone concernée.","","","",""
"2c60e61e-95d9-4bd5-bfa2-bc70a02c66af",12024,"",4,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Convert the existing ECAL cooling system to chilled water - PJ_299","CANCELLED","34fe46b9-bee1-471c-9adf-09eae0238fd4","e35d0309-c25f-4863-af52-031fbbb517db","USC55","CMS ECAL cooling system will require water at 9°C for LS3. Now the system delivers water at 18°C. Thermal insulation shall be installed and a new connection to chilled water circuit planned in USC55
In a first phase, CV will install thermal insulation on the existing CMS ECAL cooling piping this will be done in LS2. 
in a second phase CV will modify the cooling system to allow to use chilled water in LS3.","The new ECAL detector cannot be operated at the requested temperature.","","","",""
"2e31b3bb-717c-41b5-ba05-3f96d89cd387",12078,"",16,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Construction of building 947","FINISHED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","90480566-20d9-40d2-8cc9-ba4a4cd2b530","Prevessin","Construction of the building 947","The building 947 will provides the flexibility up to the end of the LS2 Period needed for:
¿ Storage of light radioactive wastes and equipment removed from the accelerator tunnels;
¿ Storage space needed for LIU & HL-LHC Projects;
¿ Storage space for LHC Detectors to make available space for assembly and testing of superconducting RF modules to match the HL-LHC requirements.","","","",""
